"Plot Title: 10637793 Visca 5"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10637793, SEN S/N: 10637793)","Coupler Detached (LGR S/N: 10637793)","Coupler Attached (LGR S/N: 10637793)","Host Connected (LGR S/N: 10637793)","Stopped (LGR S/N: 10637793)","End Of File (LGR S/N: 10637793)"
5973,09/13/16 12:15:00 AM,30.621,,,,,
5974,09/13/16 12:45:00 AM,30.596,,,,,
5975,09/13/16 01:15:00 AM,30.621,,,,,
5976,09/13/16 01:45:00 AM,30.596,,,,,
5977,09/13/16 02:15:00 AM,30.571,,,,,
5978,09/13/16 02:45:00 AM,30.596,,,,,
5979,09/13/16 03:15:00 AM,30.571,,,,,
5980,09/13/16 03:45:00 AM,30.596,,,,,
5981,09/13/16 04:15:00 AM,30.621,,,,,
5982,09/13/16 04:45:00 AM,30.596,,,,,
5983,09/13/16 05:15:00 AM,30.596,,,,,
5984,09/13/16 05:45:00 AM,30.545,,,,,
5985,09/13/16 06:15:00 AM,30.520,,,,,
5986,09/13/16 06:45:00 AM,30.545,,,,,
5987,09/13/16 07:15:00 AM,30.621,,,,,
5988,09/13/16 07:45:00 AM,30.672,,,,,
5989,09/13/16 08:15:00 AM,30.697,,,,,
5990,09/13/16 08:45:00 AM,30.722,,,,,
5991,09/13/16 09:15:00 AM,30.722,,,,,
5992,09/13/16 09:45:00 AM,30.697,,,,,
5993,09/13/16 10:15:00 AM,30.748,,,,,
5994,09/13/16 10:45:00 AM,30.773,,,,,
5995,09/13/16 11:15:00 AM,30.824,,,,,
5996,09/13/16 11:45:00 AM,30.773,,,,,
5997,09/13/16 12:15:00 PM,30.950,,,,,
5998,09/13/16 12:45:00 PM,30.976,,,,,
5999,09/13/16 01:15:00 PM,31.077,,,,,
6000,09/13/16 01:45:00 PM,31.204,,,,,
6001,09/13/16 02:15:00 PM,31.306,,,,,
6002,09/13/16 02:45:00 PM,31.331,,,,,
6003,09/13/16 03:15:00 PM,31.586,,,,,
6004,09/13/16 03:45:00 PM,31.484,,,,,
6005,09/13/16 04:15:00 PM,31.510,,,,,
6006,09/13/16 04:45:00 PM,31.255,,,,,
6007,09/13/16 05:15:00 PM,31.052,,,,,
6008,09/13/16 05:45:00 PM,31.153,,,,,
6009,09/13/16 06:15:00 PM,31.281,,,,,
6010,09/13/16 06:45:00 PM,31.357,,,,,
6011,09/13/16 07:15:00 PM,31.306,,,,,
6012,09/13/16 07:45:00 PM,31.382,,,,,
6013,09/13/16 08:15:00 PM,31.382,,,,,
6014,09/13/16 08:45:00 PM,31.433,,,,,
6015,09/13/16 09:15:00 PM,31.306,,,,,
6016,09/13/16 09:45:00 PM,31.331,,,,,
6017,09/13/16 10:15:00 PM,31.357,,,,,
6018,09/13/16 10:45:00 PM,31.331,,,,,
6019,09/13/16 11:15:00 PM,31.255,,,,,
6020,09/13/16 11:45:00 PM,31.077,,,,,
6021,09/14/16 12:15:00 AM,30.950,,,,,
6022,09/14/16 12:45:00 AM,30.925,,,,,
6023,09/14/16 01:15:00 AM,30.748,,,,,
6024,09/14/16 01:45:00 AM,30.722,,,,,
6025,09/14/16 02:15:00 AM,30.748,,,,,
6026,09/14/16 02:45:00 AM,30.748,,,,,
6027,09/14/16 03:15:00 AM,30.697,,,,,
6028,09/14/16 03:45:00 AM,30.596,,,,,
6029,09/14/16 04:15:00 AM,30.672,,,,,
6030,09/14/16 04:45:00 AM,30.697,,,,,
6031,09/14/16 05:15:00 AM,30.697,,,,,
6032,09/14/16 05:45:00 AM,30.697,,,,,
6033,09/14/16 06:15:00 AM,30.697,,,,,
6034,09/14/16 06:45:00 AM,30.722,,,,,
6035,09/14/16 07:15:00 AM,30.697,,,,,
6036,09/14/16 07:45:00 AM,30.722,,,,,
6037,09/14/16 08:15:00 AM,30.722,,,,,
6038,09/14/16 08:45:00 AM,30.748,,,,,
6039,09/14/16 09:15:00 AM,30.748,,,,,
6040,09/14/16 09:45:00 AM,30.798,,,,,
6041,09/14/16 10:15:00 AM,30.824,,,,,
6042,09/14/16 10:45:00 AM,30.824,,,,,
6043,09/14/16 11:15:00 AM,30.874,,,,,
6044,09/14/16 11:45:00 AM,30.925,,,,,
6045,09/14/16 12:15:00 PM,30.950,,,,,
6046,09/14/16 12:45:00 PM,31.001,,,,,
6047,09/14/16 01:15:00 PM,31.026,,,,,
6048,09/14/16 01:45:00 PM,31.103,,,,,
6049,09/14/16 02:15:00 PM,31.128,,,,,
6050,09/14/16 02:45:00 PM,31.026,,,,,
6051,09/14/16 03:15:00 PM,31.153,,,,,
6052,09/14/16 03:45:00 PM,31.153,,,,,
6053,09/14/16 04:15:00 PM,31.001,,,,,
6054,09/14/16 04:45:00 PM,31.052,,,,,
6055,09/14/16 05:15:00 PM,31.052,,,,,
6056,09/14/16 05:45:00 PM,31.103,,,,,
6057,09/14/16 06:15:00 PM,30.976,,,,,
6058,09/14/16 06:45:00 PM,30.900,,,,,
6059,09/14/16 07:15:00 PM,30.849,,,,,
6060,09/14/16 07:45:00 PM,30.798,,,,,
6061,09/14/16 08:15:00 PM,30.722,,,,,
6062,09/14/16 08:45:00 PM,30.697,,,,,
6063,09/14/16 09:15:00 PM,30.697,,,,,
6064,09/14/16 09:45:00 PM,30.697,,,,,
6065,09/14/16 10:15:00 PM,30.672,,,,,
6066,09/14/16 10:45:00 PM,30.646,,,,,
6067,09/14/16 11:15:00 PM,30.646,,,,,
6068,09/14/16 11:45:00 PM,30.621,,,,,
6069,09/15/16 12:15:00 AM,30.646,,,,,
6070,09/15/16 12:45:00 AM,30.646,,,,,
6071,09/15/16 01:15:00 AM,30.646,,,,,
6072,09/15/16 01:45:00 AM,30.621,,,,,
6073,09/15/16 02:15:00 AM,30.621,,,,,
6074,09/15/16 02:45:00 AM,30.621,,,,,
6075,09/15/16 03:15:00 AM,30.646,,,,,
6076,09/15/16 03:45:00 AM,30.697,,,,,
6077,09/15/16 04:15:00 AM,30.722,,,,,
6078,09/15/16 04:45:00 AM,30.722,,,,,
6079,09/15/16 05:15:00 AM,30.722,,,,,
6080,09/15/16 05:45:00 AM,30.672,,,,,
6081,09/15/16 06:15:00 AM,30.672,,,,,
6082,09/15/16 06:45:00 AM,30.672,,,,,
6083,09/15/16 07:15:00 AM,30.672,,,,,
6084,09/15/16 07:45:00 AM,30.722,,,,,
6085,09/15/16 08:15:00 AM,30.722,,,,,
6086,09/15/16 08:45:00 AM,30.748,,,,,
6087,09/15/16 09:15:00 AM,30.748,,,,,
6088,09/15/16 09:45:00 AM,30.722,,,,,
6089,09/15/16 10:15:00 AM,30.773,,,,,
6090,09/15/16 10:45:00 AM,30.824,,,,,
6091,09/15/16 11:15:00 AM,30.849,,,,,
6092,09/15/16 11:45:00 AM,30.900,,,,,
6093,09/15/16 12:15:00 PM,30.925,,,,,
6094,09/15/16 12:45:00 PM,30.900,,,,,
6095,09/15/16 01:15:00 PM,30.950,,,,,
6096,09/15/16 01:45:00 PM,30.925,,,,,
6097,09/15/16 02:15:00 PM,30.976,,,,,
6098,09/15/16 02:45:00 PM,31.052,,,,,
6099,09/15/16 03:15:00 PM,31.026,,,,,
6100,09/15/16 03:45:00 PM,31.026,,,,,
6101,09/15/16 04:15:00 PM,31.026,,,,,
6102,09/15/16 04:45:00 PM,31.001,,,,,
6103,09/15/16 05:15:00 PM,31.103,,,,,
6104,09/15/16 05:45:00 PM,31.026,,,,,
6105,09/15/16 06:15:00 PM,30.925,,,,,
6106,09/15/16 06:45:00 PM,31.484,,,,,
6107,09/15/16 07:15:00 PM,31.689,,,,,
6108,09/15/16 07:45:00 PM,31.586,,,,,
6109,09/15/16 08:15:00 PM,31.408,,,,,
6110,09/15/16 08:45:00 PM,31.357,,,,,
6111,09/15/16 09:15:00 PM,31.281,,,,,
6112,09/15/16 09:45:00 PM,31.128,,,,,
6113,09/15/16 10:15:00 PM,31.026,,,,,
6114,09/15/16 10:45:00 PM,31.001,,,,,
6115,09/15/16 11:15:00 PM,30.976,,,,,
6116,09/15/16 11:45:00 PM,31.001,,,,,
6117,09/16/16 12:15:00 AM,31.026,,,,,
6118,09/16/16 12:45:00 AM,31.052,,,,,
6119,09/16/16 01:15:00 AM,31.052,,,,,
6120,09/16/16 01:45:00 AM,30.976,,,,,
6121,09/16/16 02:15:00 AM,30.925,,,,,
6122,09/16/16 02:45:00 AM,30.925,,,,,
6123,09/16/16 03:15:00 AM,30.925,,,,,
6124,09/16/16 03:45:00 AM,30.950,,,,,
6125,09/16/16 04:15:00 AM,30.950,,,,,
6126,09/16/16 04:45:00 AM,30.900,,,,,
6127,09/16/16 05:15:00 AM,30.925,,,,,
6128,09/16/16 05:45:00 AM,30.925,,,,,
6129,09/16/16 06:15:00 AM,30.925,,,,,
6130,09/16/16 06:45:00 AM,30.925,,,,,
6131,09/16/16 07:15:00 AM,30.900,,,,,
6132,09/16/16 07:45:00 AM,30.874,,,,,
6133,09/16/16 08:15:00 AM,30.900,,,,,
6134,09/16/16 08:45:00 AM,30.925,,,,,
6135,09/16/16 09:15:00 AM,30.950,,,,,
6136,09/16/16 09:45:00 AM,31.001,,,,,
6137,09/16/16 10:15:00 AM,31.026,,,,,
6138,09/16/16 10:45:00 AM,31.052,,,,,
6139,09/16/16 11:15:00 AM,31.077,,,,,
6140,09/16/16 11:45:00 AM,31.103,,,,,
6141,09/16/16 12:15:00 PM,31.128,,,,,
6142,09/16/16 12:45:00 PM,31.179,,,,,
6143,09/16/16 01:15:00 PM,31.128,,,,,
6144,09/16/16 01:45:00 PM,31.128,,,,,
6145,09/16/16 02:15:00 PM,31.179,,,,,
6146,09/16/16 02:45:00 PM,31.204,,,,,
6147,09/16/16 03:15:00 PM,31.255,,,,,
6148,09/16/16 03:45:00 PM,31.408,,,,,
6149,09/16/16 04:15:00 PM,31.586,,,,,
6150,09/16/16 04:45:00 PM,31.561,,,,,
6151,09/16/16 05:15:00 PM,31.586,,,,,
6152,09/16/16 05:45:00 PM,31.637,,,,,
6153,09/16/16 06:15:00 PM,31.561,,,,,
6154,09/16/16 06:45:00 PM,31.535,,,,,
6155,09/16/16 07:15:00 PM,31.382,,,,,
6156,09/16/16 07:45:00 PM,31.331,,,,,
6157,09/16/16 08:15:00 PM,31.357,,,,,
6158,09/16/16 08:45:00 PM,31.153,,,,,
6159,09/16/16 09:15:00 PM,31.128,,,,,
6160,09/16/16 09:45:00 PM,31.001,,,,,
6161,09/16/16 10:15:00 PM,31.026,,,,,
6162,09/16/16 10:45:00 PM,31.001,,,,,
6163,09/16/16 11:15:00 PM,31.001,,,,,
6164,09/16/16 11:45:00 PM,30.950,,,,,
6165,09/17/16 12:15:00 AM,30.925,,,,,
6166,09/17/16 12:45:00 AM,30.900,,,,,
6167,09/17/16 01:15:00 AM,30.900,,,,,
6168,09/17/16 01:45:00 AM,30.900,,,,,
6169,09/17/16 02:15:00 AM,30.900,,,,,
6170,09/17/16 02:45:00 AM,30.874,,,,,
6171,09/17/16 03:15:00 AM,30.773,,,,,
6172,09/17/16 03:45:00 AM,30.748,,,,,
6173,09/17/16 04:15:00 AM,30.722,,,,,
6174,09/17/16 04:45:00 AM,30.773,,,,,
6175,09/17/16 05:15:00 AM,30.722,,,,,
6176,09/17/16 05:45:00 AM,30.748,,,,,
6177,09/17/16 06:15:00 AM,30.722,,,,,
6178,09/17/16 06:45:00 AM,30.697,,,,,
6179,09/17/16 07:15:00 AM,30.722,,,,,
6180,09/17/16 07:45:00 AM,30.722,,,,,
6181,09/17/16 08:15:00 AM,30.748,,,,,
6182,09/17/16 08:45:00 AM,30.824,,,,,
6183,09/17/16 09:15:00 AM,30.849,,,,,
6184,09/17/16 09:45:00 AM,30.874,,,,,
6185,09/17/16 10:15:00 AM,30.925,,,,,
6186,09/17/16 10:45:00 AM,31.001,,,,,
6187,09/17/16 11:15:00 AM,30.925,,,,,
6188,09/17/16 11:45:00 AM,30.925,,,,,
6189,09/17/16 12:15:00 PM,30.950,,,,,
6190,09/17/16 12:45:00 PM,31.001,,,,,
6191,09/17/16 01:15:00 PM,31.179,,,,,
6192,09/17/16 01:45:00 PM,31.255,,,,,
6193,09/17/16 02:15:00 PM,31.357,,,,,
6194,09/17/16 02:45:00 PM,31.306,,,,,
6195,09/17/16 03:15:00 PM,31.153,,,,,
6196,09/17/16 03:45:00 PM,31.331,,,,,
6197,09/17/16 04:15:00 PM,31.204,,,,,
6198,09/17/16 04:45:00 PM,31.331,,,,,
6199,09/17/16 05:15:00 PM,31.357,,,,,
6200,09/17/16 05:45:00 PM,31.382,,,,,
6201,09/17/16 06:15:00 PM,31.382,,,,,
6202,09/17/16 06:45:00 PM,31.331,,,,,
6203,09/17/16 07:15:00 PM,31.331,,,,,
6204,09/17/16 07:45:00 PM,31.357,,,,,
6205,09/17/16 08:15:00 PM,31.331,,,,,
6206,09/17/16 08:45:00 PM,31.331,,,,,
6207,09/17/16 09:15:00 PM,31.306,,,,,
6208,09/17/16 09:45:00 PM,31.331,,,,,
6209,09/17/16 10:15:00 PM,31.357,,,,,
6210,09/17/16 10:45:00 PM,31.382,,,,,
6211,09/17/16 11:15:00 PM,31.382,,,,,
6212,09/17/16 11:45:00 PM,31.382,,,,,
6213,09/18/16 12:15:00 AM,31.331,,,,,
6214,09/18/16 12:45:00 AM,31.230,,,,,
6215,09/18/16 01:15:00 AM,31.255,,,,,
6216,09/18/16 01:45:00 AM,31.204,,,,,
6217,09/18/16 02:15:00 AM,31.077,,,,,
6218,09/18/16 02:45:00 AM,31.052,,,,,
6219,09/18/16 03:15:00 AM,31.052,,,,,
6220,09/18/16 03:45:00 AM,31.077,,,,,
6221,09/18/16 04:15:00 AM,31.052,,,,,
6222,09/18/16 04:45:00 AM,31.026,,,,,
6223,09/18/16 05:15:00 AM,31.001,,,,,
6224,09/18/16 05:45:00 AM,30.950,,,,,
6225,09/18/16 06:15:00 AM,30.950,,,,,
6226,09/18/16 06:45:00 AM,30.950,,,,,
6227,09/18/16 07:15:00 AM,30.950,,,,,
6228,09/18/16 07:45:00 AM,30.976,,,,,
6229,09/18/16 08:15:00 AM,31.001,,,,,
6230,09/18/16 08:45:00 AM,31.026,,,,,
6231,09/18/16 09:15:00 AM,31.052,,,,,
6232,09/18/16 09:45:00 AM,31.077,,,,,
6233,09/18/16 10:15:00 AM,31.077,,,,,
6234,09/18/16 10:45:00 AM,31.077,,,,,
6235,09/18/16 11:15:00 AM,31.128,,,,,
6236,09/18/16 11:45:00 AM,31.153,,,,,
6237,09/18/16 12:15:00 PM,31.153,,,,,
6238,09/18/16 12:45:00 PM,31.179,,,,,
6239,09/18/16 01:15:00 PM,31.103,,,,,
6240,09/18/16 01:45:00 PM,31.077,,,,,
6241,09/18/16 02:15:00 PM,31.077,,,,,
6242,09/18/16 02:45:00 PM,31.077,,,,,
6243,09/18/16 03:15:00 PM,31.052,,,,,
6244,09/18/16 03:45:00 PM,31.026,,,,,
6245,09/18/16 04:15:00 PM,30.976,,,,,
6246,09/18/16 04:45:00 PM,30.925,,,,,
6247,09/18/16 05:15:00 PM,30.874,,,,,
6248,09/18/16 05:45:00 PM,30.874,,,,,
6249,09/18/16 06:15:00 PM,30.849,,,,,
6250,09/18/16 06:45:00 PM,30.849,,,,,
6251,09/18/16 07:15:00 PM,30.849,,,,,
6252,09/18/16 07:45:00 PM,30.874,,,,,
6253,09/18/16 08:15:00 PM,30.900,,,,,
6254,09/18/16 08:45:00 PM,30.874,,,,,
6255,09/18/16 09:15:00 PM,30.874,,,,,
6256,09/18/16 09:45:00 PM,30.849,,,,,
6257,09/18/16 10:15:00 PM,30.849,,,,,
6258,09/18/16 10:45:00 PM,30.824,,,,,
6259,09/18/16 11:15:00 PM,30.798,,,,,
6260,09/18/16 11:45:00 PM,30.798,,,,,
6261,09/19/16 12:15:00 AM,30.798,,,,,
6262,09/19/16 12:45:00 AM,30.773,,,,,
6263,09/19/16 01:15:00 AM,30.722,,,,,
6264,09/19/16 01:45:00 AM,30.722,,,,,
6265,09/19/16 02:15:00 AM,30.697,,,,,
6266,09/19/16 02:45:00 AM,30.773,,,,,
6267,09/19/16 03:15:00 AM,30.798,,,,,
6268,09/19/16 03:45:00 AM,30.824,,,,,
6269,09/19/16 04:15:00 AM,30.824,,,,,
6270,09/19/16 04:45:00 AM,30.824,,,,,
6271,09/19/16 05:15:00 AM,30.874,,,,,
6272,09/19/16 05:45:00 AM,30.925,,,,,
6273,09/19/16 06:15:00 AM,30.950,,,,,
6274,09/19/16 06:45:00 AM,30.976,,,,,
6275,09/19/16 07:15:00 AM,30.976,,,,,
6276,09/19/16 07:45:00 AM,30.900,,,,,
6277,09/19/16 08:15:00 AM,30.849,,,,,
6278,09/19/16 08:45:00 AM,30.874,,,,,
6279,09/19/16 09:15:00 AM,30.900,,,,,
6280,09/19/16 09:45:00 AM,30.874,,,,,
6281,09/19/16 10:15:00 AM,30.950,,,,,
6282,09/19/16 10:45:00 AM,30.976,,,,,
6283,09/19/16 11:15:00 AM,31.026,,,,,
6284,09/19/16 11:45:00 AM,31.052,,,,,
6285,09/19/16 12:15:00 PM,31.026,,,,,
6286,09/19/16 12:45:00 PM,30.976,,,,,
6287,09/19/16 01:15:00 PM,30.976,,,,,
6288,09/19/16 01:45:00 PM,30.976,,,,,
6289,09/19/16 02:15:00 PM,30.976,,,,,
6290,09/19/16 02:45:00 PM,30.976,,,,,
6291,09/19/16 03:15:00 PM,30.976,,,,,
6292,09/19/16 03:45:00 PM,31.001,,,,,
6293,09/19/16 04:15:00 PM,31.026,,,,,
6294,09/19/16 04:45:00 PM,30.925,,,,,
6295,09/19/16 05:15:00 PM,30.925,,,,,
6296,09/19/16 05:45:00 PM,30.925,,,,,
6297,09/19/16 06:15:00 PM,30.950,,,,,
6298,09/19/16 06:45:00 PM,31.001,,,,,
6299,09/19/16 07:15:00 PM,31.052,,,,,
6300,09/19/16 07:45:00 PM,30.976,,,,,
6301,09/19/16 08:15:00 PM,30.976,,,,,
6302,09/19/16 08:45:00 PM,31.001,,,,,
6303,09/19/16 09:15:00 PM,31.001,,,,,
6304,09/19/16 09:45:00 PM,30.976,,,,,
6305,09/19/16 10:15:00 PM,30.925,,,,,
6306,09/19/16 10:45:00 PM,30.798,,,,,
6307,09/19/16 11:15:00 PM,30.798,,,,,
6308,09/19/16 11:45:00 PM,30.824,,,,,
6309,09/20/16 12:15:00 AM,30.849,,,,,
6310,09/20/16 12:45:00 AM,30.849,,,,,
6311,09/20/16 01:15:00 AM,30.773,,,,,
6312,09/20/16 01:45:00 AM,30.773,,,,,
6313,09/20/16 02:15:00 AM,30.798,,,,,
6314,09/20/16 02:45:00 AM,30.773,,,,,
6315,09/20/16 03:15:00 AM,30.748,,,,,
6316,09/20/16 03:45:00 AM,30.697,,,,,
6317,09/20/16 04:15:00 AM,30.646,,,,,
6318,09/20/16 04:45:00 AM,30.646,,,,,
6319,09/20/16 05:15:00 AM,30.646,,,,,
6320,09/20/16 05:45:00 AM,30.646,,,,,
6321,09/20/16 06:15:00 AM,30.672,,,,,
6322,09/20/16 06:45:00 AM,30.520,,,,,
6323,09/20/16 07:15:00 AM,30.697,,,,,
6324,09/20/16 07:45:00 AM,30.722,,,,,
6325,09/20/16 08:15:00 AM,30.748,,,,,
6326,09/20/16 08:45:00 AM,30.722,,,,,
6327,09/20/16 09:15:00 AM,30.697,,,,,
6328,09/20/16 09:45:00 AM,30.748,,,,,
6329,09/20/16 10:15:00 AM,30.672,,,,,
6330,09/20/16 10:45:00 AM,30.520,,,,,
6331,09/20/16 11:15:00 AM,30.571,,,,,
6332,09/20/16 11:45:00 AM,30.722,,,,,
6333,09/20/16 12:15:00 PM,30.824,,,,,
6334,09/20/16 12:45:00 PM,30.798,,,,,
6335,09/20/16 01:15:00 PM,30.824,,,,,
6336,09/20/16 01:45:00 PM,30.824,,,,,
6337,09/20/16 02:15:00 PM,30.849,,,,,
6338,09/20/16 02:45:00 PM,30.849,,,,,
6339,09/20/16 03:15:00 PM,30.849,,,,,
6340,09/20/16 03:45:00 PM,30.798,,,,,
6341,09/20/16 04:15:00 PM,30.824,,,,,
6342,09/20/16 04:45:00 PM,30.798,,,,,
6343,09/20/16 05:15:00 PM,30.824,,,,,
6344,09/20/16 05:45:00 PM,30.798,,,,,
6345,09/20/16 06:15:00 PM,30.798,,,,,
6346,09/20/16 06:45:00 PM,30.798,,,,,
6347,09/20/16 07:15:00 PM,30.798,,,,,
6348,09/20/16 07:45:00 PM,30.798,,,,,
6349,09/20/16 08:15:00 PM,30.798,,,,,
6350,09/20/16 08:45:00 PM,30.798,,,,,
6351,09/20/16 09:15:00 PM,30.798,,,,,
6352,09/20/16 09:45:00 PM,30.798,,,,,
6353,09/20/16 10:15:00 PM,30.773,,,,,
6354,09/20/16 10:45:00 PM,30.773,,,,,
6355,09/20/16 11:15:00 PM,30.773,,,,,
6356,09/20/16 11:45:00 PM,30.773,,,,,
6357,09/21/16 12:15:00 AM,30.748,,,,,
6358,09/21/16 12:45:00 AM,30.773,,,,,
6359,09/21/16 01:15:00 AM,30.748,,,,,
6360,09/21/16 01:45:00 AM,30.748,,,,,
6361,09/21/16 02:15:00 AM,30.773,,,,,
6362,09/21/16 02:45:00 AM,30.748,,,,,
6363,09/21/16 03:15:00 AM,30.748,,,,,
6364,09/21/16 03:45:00 AM,30.672,,,,,
6365,09/21/16 04:15:00 AM,30.697,,,,,
6366,09/21/16 04:45:00 AM,30.672,,,,,
6367,09/21/16 05:15:00 AM,30.646,,,,,
6368,09/21/16 05:45:00 AM,30.646,,,,,
6369,09/21/16 06:15:00 AM,30.646,,,,,
6370,09/21/16 06:45:00 AM,30.672,,,,,
6371,09/21/16 07:15:00 AM,30.697,,,,,
6372,09/21/16 07:45:00 AM,30.646,,,,,
6373,09/21/16 08:15:00 AM,30.646,,,,,
6374,09/21/16 08:45:00 AM,30.672,,,,,
6375,09/21/16 09:15:00 AM,30.722,,,,,
6376,09/21/16 09:45:00 AM,30.773,,,,,
6377,09/21/16 10:15:00 AM,30.798,,,,,
6378,09/21/16 10:45:00 AM,30.773,,,,,
6379,09/21/16 11:15:00 AM,30.798,,,,,
6380,09/21/16 11:45:00 AM,30.950,,,,,
6381,09/21/16 12:15:00 PM,30.976,,,,,
6382,09/21/16 12:45:00 PM,30.976,,,,,
6383,09/21/16 01:15:00 PM,30.849,,,,,
6384,09/21/16 01:45:00 PM,31.001,,,,,
6385,09/21/16 02:15:00 PM,31.001,,,,,
6386,09/21/16 02:45:00 PM,30.976,,,,,
6387,09/21/16 03:15:00 PM,31.001,,,,,
6388,09/21/16 03:45:00 PM,31.001,,,,,
6389,09/21/16 04:15:00 PM,31.052,,,,,
6390,09/21/16 04:45:00 PM,31.026,,,,,
6391,09/21/16 05:15:00 PM,30.874,,,,,
6392,09/21/16 05:45:00 PM,30.874,,,,,
6393,09/21/16 06:15:00 PM,30.900,,,,,
6394,09/21/16 06:45:00 PM,30.925,,,,,
6395,09/21/16 07:15:00 PM,30.824,,,,,
6396,09/21/16 07:45:00 PM,30.672,,,,,
6397,09/21/16 08:15:00 PM,30.596,,,,,
6398,09/21/16 08:45:00 PM,30.646,,,,,
6399,09/21/16 09:15:00 PM,30.621,,,,,
6400,09/21/16 09:45:00 PM,30.672,,,,,
6401,09/21/16 10:15:00 PM,30.748,,,,,
6402,09/21/16 10:45:00 PM,30.722,,,,,
6403,09/21/16 11:15:00 PM,30.773,,,,,
6404,09/21/16 11:45:00 PM,30.773,,,,,
6405,09/22/16 12:15:00 AM,30.748,,,,,
6406,09/22/16 12:45:00 AM,30.722,,,,,
6407,09/22/16 01:15:00 AM,30.722,,,,,
6408,09/22/16 01:45:00 AM,30.722,,,,,
6409,09/22/16 02:15:00 AM,30.672,,,,,
6410,09/22/16 02:45:00 AM,30.672,,,,,
6411,09/22/16 03:15:00 AM,30.697,,,,,
6412,09/22/16 03:45:00 AM,30.697,,,,,
6413,09/22/16 04:15:00 AM,30.697,,,,,
6414,09/22/16 04:45:00 AM,30.697,,,,,
6415,09/22/16 05:15:00 AM,30.697,,,,,
6416,09/22/16 05:45:00 AM,30.697,,,,,
6417,09/22/16 06:15:00 AM,30.672,,,,,
6418,09/22/16 06:45:00 AM,30.646,,,,,
6419,09/22/16 07:15:00 AM,30.672,,,,,
6420,09/22/16 07:45:00 AM,30.394,,,,,
6421,09/22/16 08:15:00 AM,30.520,,,,,
6422,09/22/16 08:45:00 AM,30.621,,,,,
6423,09/22/16 09:15:00 AM,30.773,,,,,
6424,09/22/16 09:45:00 AM,30.824,,,,,
6425,09/22/16 10:15:00 AM,30.849,,,,,
6426,09/22/16 10:45:00 AM,30.900,,,,,
6427,09/22/16 11:15:00 AM,31.204,,,,,
6428,09/22/16 11:45:00 AM,31.230,,,,,
6429,09/22/16 12:15:00 PM,31.153,,,,,
6430,09/22/16 12:45:00 PM,31.204,,,,,
6431,09/22/16 01:15:00 PM,31.103,,,,,
6432,09/22/16 01:45:00 PM,30.976,,,,,
6433,09/22/16 02:15:00 PM,31.204,,,,,
6434,09/22/16 02:45:00 PM,31.204,,,,,
6435,09/22/16 03:15:00 PM,31.001,,,,,
6436,09/22/16 03:45:00 PM,31.255,,,,,
6437,09/22/16 04:15:00 PM,31.459,,,,,
6438,09/22/16 04:45:00 PM,31.331,,,,,
6439,09/22/16 05:15:00 PM,31.026,,,,,
6440,09/22/16 05:45:00 PM,31.153,,,,,
6441,09/22/16 06:15:00 PM,30.824,,,,,
6442,09/22/16 06:45:00 PM,30.874,,,,,
6443,09/22/16 07:15:00 PM,30.773,,,,,
6444,09/22/16 07:45:00 PM,30.697,,,,,
6445,09/22/16 08:15:00 PM,30.722,,,,,
6446,09/22/16 08:45:00 PM,30.697,,,,,
6447,09/22/16 09:15:00 PM,30.646,,,,,
6448,09/22/16 09:45:00 PM,30.646,,,,,
6449,09/22/16 10:15:00 PM,30.748,,,,,
6450,09/22/16 10:45:00 PM,30.824,,,,,
6451,09/22/16 11:15:00 PM,30.798,,,,,
6452,09/22/16 11:45:00 PM,30.849,,,,,
6453,09/23/16 12:15:00 AM,30.672,,,,,
6454,09/23/16 12:45:00 AM,30.646,,,,,
6455,09/23/16 01:15:00 AM,30.545,,,,,
6456,09/23/16 01:45:00 AM,30.596,,,,,
6457,09/23/16 02:15:00 AM,30.722,,,,,
6458,09/23/16 02:45:00 AM,30.722,,,,,
6459,09/23/16 03:15:00 AM,30.697,,,,,
6460,09/23/16 03:45:00 AM,30.748,,,,,
6461,09/23/16 04:15:00 AM,30.722,,,,,
6462,09/23/16 04:45:00 AM,30.697,,,,,
6463,09/23/16 05:15:00 AM,30.697,,,,,
6464,09/23/16 05:45:00 AM,30.672,,,,,
6465,09/23/16 06:15:00 AM,30.697,,,,,
6466,09/23/16 06:45:00 AM,30.697,,,,,
6467,09/23/16 07:15:00 AM,30.545,,,,,
6468,09/23/16 07:45:00 AM,30.646,,,,,
6469,09/23/16 08:15:00 AM,30.646,,,,,
6470,09/23/16 08:45:00 AM,30.748,,,,,
6471,09/23/16 09:15:00 AM,30.950,,,,,
6472,09/23/16 09:45:00 AM,30.950,,,,,
6473,09/23/16 10:15:00 AM,30.596,,,,,
6474,09/23/16 10:45:00 AM,30.722,,,,,
6475,09/23/16 11:15:00 AM,31.103,,,,,
6476,09/23/16 11:45:00 AM,31.153,,,,,
6477,09/23/16 12:15:00 PM,31.077,,,,,
6478,09/23/16 12:45:00 PM,31.255,,,,,
6479,09/23/16 01:15:00 PM,30.824,,,,,
6480,09/23/16 01:45:00 PM,30.824,,,,,
6481,09/23/16 02:15:00 PM,30.697,,,,,
6482,09/23/16 02:45:00 PM,30.672,,,,,
6483,09/23/16 03:15:00 PM,30.596,,,,,
6484,09/23/16 03:45:00 PM,31.612,,,,,
