"Plot Title: 10718540"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10718540, SEN S/N: 10718540)","Coupler Detached (LGR S/N: 10718540)","Coupler Attached (LGR S/N: 10718540)","Host Connected (LGR S/N: 10718540)","Stopped (LGR S/N: 10718540)","End Of File (LGR S/N: 10718540)"
3244,07/13/17 05:45:00 AM,87.436,,,,,
3245,07/13/17 06:15:00 AM,87.300,,,,,
3246,07/13/17 06:45:00 AM,87.346,,,,,
3247,07/13/17 07:15:00 AM,87.757,,,,,
3248,07/13/17 07:45:00 AM,87.894,,,,,
3249,07/13/17 08:15:00 AM,88.075,,,,,
3250,07/13/17 08:45:00 AM,87.847,,,,,
3251,07/13/17 09:15:00 AM,87.894,,,,,
3252,07/13/17 09:45:00 AM,87.939,,,,,
3253,07/13/17 10:15:00 AM,87.483,,,,,
3254,07/13/17 10:45:00 AM,87.391,,,,,
3255,07/13/17 11:15:00 AM,87.346,,,,,
3256,07/13/17 11:45:00 AM,87.300,,,,,
3257,07/13/17 12:15:00 PM,87.300,,,,,
3258,07/13/17 12:45:00 PM,87.255,,,,,
3259,07/13/17 01:15:00 PM,87.210,,,,,
3260,07/13/17 01:45:00 PM,87.118,,,,,
3261,07/13/17 02:15:00 PM,86.936,,,,,
3262,07/13/17 02:45:00 PM,86.799,,,,,
3263,07/13/17 03:15:00 PM,86.891,,,,,
3264,07/13/17 03:45:00 PM,87.028,,,,,
3265,07/13/17 04:15:00 PM,87.073,,,,,
3266,07/13/17 04:45:00 PM,87.118,,,,,
3267,07/13/17 05:15:00 PM,87.210,,,,,
3268,07/13/17 05:45:00 PM,87.300,,,,,
3269,07/13/17 06:15:00 PM,87.163,,,,,
3270,07/13/17 06:45:00 PM,87.210,,,,,
3271,07/13/17 07:15:00 PM,87.300,,,,,
3272,07/13/17 07:45:00 PM,87.210,,,,,
3273,07/13/17 08:15:00 PM,87.210,,,,,
3274,07/13/17 08:45:00 PM,87.210,,,,,
3275,07/13/17 09:15:00 PM,87.163,,,,,
3276,07/13/17 09:45:00 PM,86.799,,,,,
3277,07/13/17 10:15:00 PM,86.211,,,,,
3278,07/13/17 10:45:00 PM,86.301,,,,,
3279,07/13/17 11:15:00 PM,87.163,,,,,
3280,07/13/17 11:45:00 PM,86.936,,,,,
3281,07/14/17 12:15:00 AM,87.163,,,,,
3282,07/14/17 12:45:00 AM,87.346,,,,,
3283,07/14/17 01:15:00 AM,87.346,,,,,
3284,07/14/17 01:45:00 AM,87.210,,,,,
3285,07/14/17 02:15:00 AM,87.163,,,,,
3286,07/14/17 02:45:00 AM,87.436,,,,,
3287,07/14/17 03:15:00 AM,87.255,,,,,
3288,07/14/17 03:45:00 AM,87.300,,,,,
3289,07/14/17 04:15:00 AM,87.210,,,,,
3290,07/14/17 04:45:00 AM,87.118,,,,,
3291,07/14/17 05:15:00 AM,87.118,,,,,
3292,07/14/17 05:45:00 AM,87.118,,,,,
3293,07/14/17 06:15:00 AM,87.210,,,,,
3294,07/14/17 06:45:00 AM,87.118,,,,,
3295,07/14/17 07:15:00 AM,87.073,,,,,
3296,07/14/17 07:45:00 AM,86.936,,,,,
3297,07/14/17 08:15:00 AM,86.936,,,,,
3298,07/14/17 08:45:00 AM,87.118,,,,,
3299,07/14/17 09:15:00 AM,87.255,,,,,
3300,07/14/17 09:45:00 AM,87.300,,,,,
3301,07/14/17 10:15:00 AM,87.346,,,,,
3302,07/14/17 10:45:00 AM,87.073,,,,,
3303,07/14/17 11:15:00 AM,87.028,,,,,
3304,07/14/17 11:45:00 AM,87.073,,,,,
3305,07/14/17 12:15:00 PM,87.028,,,,,
3306,07/14/17 12:45:00 PM,87.073,,,,,
3307,07/14/17 01:15:00 PM,87.118,,,,,
3308,07/14/17 01:45:00 PM,87.073,,,,,
3309,07/14/17 02:15:00 PM,87.073,,,,,
3310,07/14/17 02:45:00 PM,86.936,,,,,
3311,07/14/17 03:15:00 PM,86.891,,,,,
3312,07/14/17 03:45:00 PM,86.844,,,,,
3313,07/14/17 04:15:00 PM,86.844,,,,,
3314,07/14/17 04:45:00 PM,86.844,,,,,
3315,07/14/17 05:15:00 PM,86.844,,,,,
3316,07/14/17 05:45:00 PM,86.936,,,,,
3317,07/14/17 06:15:00 PM,86.936,,,,,
3318,07/14/17 06:45:00 PM,86.936,,,,,
3319,07/14/17 07:15:00 PM,86.981,,,,,
3320,07/14/17 07:45:00 PM,86.981,,,,,
3321,07/14/17 08:15:00 PM,87.073,,,,,
3322,07/14/17 08:45:00 PM,87.118,,,,,
3323,07/14/17 09:15:00 PM,87.073,,,,,
3324,07/14/17 09:45:00 PM,87.118,,,,,
3325,07/14/17 10:15:00 PM,87.163,,,,,
3326,07/14/17 10:45:00 PM,87.255,,,,,
3327,07/14/17 11:15:00 PM,87.391,,,,,
3328,07/14/17 11:45:00 PM,87.436,,,,,
3329,07/15/17 12:15:00 AM,87.573,,,,,
3330,07/15/17 12:45:00 AM,87.665,,,,,
3331,07/15/17 01:15:00 AM,87.483,,,,,
3332,07/15/17 01:45:00 AM,87.528,,,,,
3333,07/15/17 02:15:00 AM,87.710,,,,,
3334,07/15/17 02:45:00 AM,88.443,,,,,
3335,07/15/17 03:15:00 AM,88.122,,,,,
3336,07/15/17 03:45:00 AM,87.710,,,,,
3337,07/15/17 04:15:00 AM,88.167,,,,,
3338,07/15/17 04:45:00 AM,88.167,,,,,
3339,07/15/17 05:15:00 AM,87.894,,,,,
3340,07/15/17 05:45:00 AM,87.573,,,,,
3341,07/15/17 06:15:00 AM,87.894,,,,,
3342,07/15/17 06:45:00 AM,87.939,,,,,
3343,07/15/17 07:15:00 AM,87.802,,,,,
3344,07/15/17 07:45:00 AM,87.802,,,,,
3345,07/15/17 08:15:00 AM,88.030,,,,,
3346,07/15/17 08:45:00 AM,87.985,,,,,
3347,07/15/17 09:15:00 AM,87.757,,,,,
3348,07/15/17 09:45:00 AM,87.346,,,,,
3349,07/15/17 10:15:00 AM,87.210,,,,,
3350,07/15/17 10:45:00 AM,87.118,,,,,
3351,07/15/17 11:15:00 AM,87.118,,,,,
3352,07/15/17 11:45:00 AM,87.118,,,,,
3353,07/15/17 12:15:00 PM,87.073,,,,,
3354,07/15/17 12:45:00 PM,87.028,,,,,
3355,07/15/17 01:15:00 PM,87.028,,,,,
3356,07/15/17 01:45:00 PM,87.073,,,,,
3357,07/15/17 02:15:00 PM,87.028,,,,,
3358,07/15/17 02:45:00 PM,87.028,,,,,
3359,07/15/17 03:15:00 PM,87.028,,,,,
3360,07/15/17 03:45:00 PM,87.028,,,,,
3361,07/15/17 04:15:00 PM,87.028,,,,,
3362,07/15/17 04:45:00 PM,87.028,,,,,
3363,07/15/17 05:15:00 PM,87.028,,,,,
3364,07/15/17 05:45:00 PM,87.028,,,,,
3365,07/15/17 06:15:00 PM,87.028,,,,,
3366,07/15/17 06:45:00 PM,87.028,,,,,
3367,07/15/17 07:15:00 PM,87.028,,,,,
3368,07/15/17 07:45:00 PM,87.118,,,,,
3369,07/15/17 08:15:00 PM,87.210,,,,,
3370,07/15/17 08:45:00 PM,87.255,,,,,
3371,07/15/17 09:15:00 PM,87.483,,,,,
3372,07/15/17 09:45:00 PM,87.391,,,,,
3373,07/15/17 10:15:00 PM,87.483,,,,,
3374,07/15/17 10:45:00 PM,87.528,,,,,
3375,07/15/17 11:15:00 PM,87.757,,,,,
3376,07/15/17 11:45:00 PM,87.710,,,,,
3377,07/16/17 12:15:00 AM,87.939,,,,,
3378,07/16/17 12:45:00 AM,87.939,,,,,
3379,07/16/17 01:15:00 AM,87.894,,,,,
3380,07/16/17 01:45:00 AM,87.757,,,,,
3381,07/16/17 02:15:00 AM,87.939,,,,,
3382,07/16/17 02:45:00 AM,87.847,,,,,
3383,07/16/17 03:15:00 AM,88.122,,,,,
3384,07/16/17 03:45:00 AM,87.483,,,,,
3385,07/16/17 04:15:00 AM,87.528,,,,,
3386,07/16/17 04:45:00 AM,88.214,,,,,
3387,07/16/17 05:15:00 AM,88.214,,,,,
3388,07/16/17 05:45:00 AM,88.396,,,,,
3389,07/16/17 06:15:00 AM,88.396,,,,,
3390,07/16/17 06:45:00 AM,88.396,,,,,
3391,07/16/17 07:15:00 AM,88.396,,,,,
3392,07/16/17 07:45:00 AM,88.351,,,,,
3393,07/16/17 08:15:00 AM,88.396,,,,,
3394,07/16/17 08:45:00 AM,88.579,,,,,
3395,07/16/17 09:15:00 AM,88.443,,,,,
3396,07/16/17 09:45:00 AM,88.488,,,,,
3397,07/16/17 10:15:00 AM,88.351,,,,,
3398,07/16/17 10:45:00 AM,87.894,,,,,
3399,07/16/17 11:15:00 AM,88.075,,,,,
3400,07/16/17 11:45:00 AM,88.122,,,,,
3401,07/16/17 12:15:00 PM,88.075,,,,,
3402,07/16/17 12:45:00 PM,87.939,,,,,
3403,07/16/17 01:15:00 PM,87.710,,,,,
3404,07/16/17 01:45:00 PM,87.163,,,,,
3405,07/16/17 02:15:00 PM,87.436,,,,,
3406,07/16/17 02:45:00 PM,87.573,,,,,
3407,07/16/17 03:15:00 PM,87.665,,,,,
3408,07/16/17 03:45:00 PM,87.620,,,,,
3409,07/16/17 04:15:00 PM,87.710,,,,,
3410,07/16/17 04:45:00 PM,87.710,,,,,
3411,07/16/17 05:15:00 PM,87.757,,,,,
3412,07/16/17 05:45:00 PM,87.620,,,,,
3413,07/16/17 06:15:00 PM,87.483,,,,,
3414,07/16/17 06:45:00 PM,87.436,,,,,
3415,07/16/17 07:15:00 PM,87.528,,,,,
3416,07/16/17 07:45:00 PM,87.436,,,,,
3417,07/16/17 08:15:00 PM,87.391,,,,,
3418,07/16/17 08:45:00 PM,87.573,,,,,
3419,07/16/17 09:15:00 PM,87.483,,,,,
3420,07/16/17 09:45:00 PM,87.391,,,,,
3421,07/16/17 10:15:00 PM,87.483,,,,,
3422,07/16/17 10:45:00 PM,87.573,,,,,
3423,07/16/17 11:15:00 PM,87.483,,,,,
3424,07/16/17 11:45:00 PM,88.030,,,,,
3425,07/17/17 12:15:00 AM,87.894,,,,,
3426,07/17/17 12:45:00 AM,88.534,,,,,
3427,07/17/17 01:15:00 AM,88.351,,,,,
3428,07/17/17 01:45:00 AM,87.985,,,,,
3429,07/17/17 02:15:00 AM,87.939,,,,,
3430,07/17/17 02:45:00 AM,88.075,,,,,
3431,07/17/17 03:15:00 AM,88.030,,,,,
3432,07/17/17 03:45:00 AM,88.122,,,,,
3433,07/17/17 04:15:00 AM,87.757,,,,,
3434,07/17/17 04:45:00 AM,88.122,,,,,
3435,07/17/17 05:15:00 AM,88.030,,,,,
3436,07/17/17 05:45:00 AM,87.573,,,,,
3437,07/17/17 06:15:00 AM,88.122,,,,,
3438,07/17/17 06:45:00 AM,88.122,,,,,
3439,07/17/17 07:15:00 AM,88.122,,,,,
3440,07/17/17 07:45:00 AM,87.939,,,,,
3441,07/17/17 08:15:00 AM,87.847,,,,,
3442,07/17/17 08:45:00 AM,87.939,,,,,
3443,07/17/17 09:15:00 AM,88.167,,,,,
3444,07/17/17 09:45:00 AM,88.030,,,,,
3445,07/17/17 10:15:00 AM,87.939,,,,,
3446,07/17/17 10:45:00 AM,87.894,,,,,
3447,07/17/17 11:15:00 AM,87.802,,,,,
3448,07/17/17 11:45:00 AM,87.757,,,,,
3449,07/17/17 12:15:00 PM,87.528,,,,,
3450,07/17/17 12:45:00 PM,87.483,,,,,
3451,07/17/17 01:15:00 PM,87.483,,,,,
3452,07/17/17 01:45:00 PM,87.436,,,,,
3453,07/17/17 02:15:00 PM,87.436,,,,,
3454,07/17/17 02:45:00 PM,87.436,,,,,
3455,07/17/17 03:15:00 PM,87.436,,,,,
3456,07/17/17 03:45:00 PM,87.391,,,,,
3457,07/17/17 04:15:00 PM,87.391,,,,,
3458,07/17/17 04:45:00 PM,87.346,,,,,
3459,07/17/17 05:15:00 PM,87.391,,,,,
3460,07/17/17 05:45:00 PM,87.346,,,,,
3461,07/17/17 06:15:00 PM,87.346,,,,,
3462,07/17/17 06:45:00 PM,87.346,,,,,
3463,07/17/17 07:15:00 PM,87.210,,,,,
3464,07/17/17 07:45:00 PM,87.255,,,,,
3465,07/17/17 08:15:00 PM,87.255,,,,,
3466,07/17/17 08:45:00 PM,87.255,,,,,
3467,07/17/17 09:15:00 PM,87.255,,,,,
3468,07/17/17 09:45:00 PM,87.255,,,,,
3469,07/17/17 10:15:00 PM,87.255,,,,,
3470,07/17/17 10:45:00 PM,87.073,,,,,
3471,07/17/17 11:15:00 PM,87.483,,,,,
3472,07/17/17 11:45:00 PM,87.255,,,,,
3473,07/18/17 12:15:00 AM,86.981,,,,,
3474,07/18/17 12:45:00 AM,87.073,,,,,
3475,07/18/17 01:15:00 AM,87.710,,,,,
3476,07/18/17 01:45:00 AM,87.894,,,,,
3477,07/18/17 02:15:00 AM,87.939,,,,,
3478,07/18/17 02:45:00 AM,87.757,,,,,
3479,07/18/17 03:15:00 AM,87.757,,,,,
3480,07/18/17 03:45:00 AM,87.939,,,,,
3481,07/18/17 04:15:00 AM,87.847,,,,,
3482,07/18/17 04:45:00 AM,87.757,,,,,
3483,07/18/17 05:15:00 AM,87.346,,,,,
3484,07/18/17 05:45:00 AM,87.483,,,,,
3485,07/18/17 06:15:00 AM,87.391,,,,,
3486,07/18/17 06:45:00 AM,87.346,,,,,
3487,07/18/17 07:15:00 AM,87.255,,,,,
3488,07/18/17 07:45:00 AM,87.255,,,,,
3489,07/18/17 08:15:00 AM,87.894,,,,,
3490,07/18/17 08:45:00 AM,87.894,,,,,
3491,07/18/17 09:15:00 AM,87.847,,,,,
3492,07/18/17 09:45:00 AM,87.483,,,,,
3493,07/18/17 10:15:00 AM,87.483,,,,,
3494,07/18/17 10:45:00 AM,87.483,,,,,
3495,07/18/17 11:15:00 AM,87.436,,,,,
3496,07/18/17 11:45:00 AM,87.346,,,,,
3497,07/18/17 12:15:00 PM,87.163,,,,,
3498,07/18/17 12:45:00 PM,87.255,,,,,
3499,07/18/17 01:15:00 PM,87.163,,,,,
3500,07/18/17 01:45:00 PM,87.300,,,,,
3501,07/18/17 02:15:00 PM,87.300,,,,,
3502,07/18/17 02:45:00 PM,87.255,,,,,
3503,07/18/17 03:15:00 PM,87.255,,,,,
3504,07/18/17 03:45:00 PM,87.255,,,,,
3505,07/18/17 04:15:00 PM,87.300,,,,,
3506,07/18/17 04:45:00 PM,87.300,,,,,
3507,07/18/17 05:15:00 PM,87.255,,,,,
3508,07/18/17 05:45:00 PM,86.936,,,,,
3509,07/18/17 06:15:00 PM,86.844,,,,,
3510,07/18/17 06:45:00 PM,87.028,,,,,
3511,07/18/17 07:15:00 PM,87.210,,,,,
3512,07/18/17 07:45:00 PM,87.300,,,,,
3513,07/18/17 08:15:00 PM,87.300,,,,,
3514,07/18/17 08:45:00 PM,87.346,,,,,
3515,07/18/17 09:15:00 PM,87.391,,,,,
3516,07/18/17 09:45:00 PM,87.391,,,,,
3517,07/18/17 10:15:00 PM,87.346,,,,,
3518,07/18/17 10:45:00 PM,87.573,,,,,
3519,07/18/17 11:15:00 PM,87.483,,,,,
3520,07/18/17 11:45:00 PM,87.528,,,,,
3521,07/19/17 12:15:00 AM,87.665,,,,,
3522,07/19/17 12:45:00 AM,87.847,,,,,
3523,07/19/17 01:15:00 AM,87.939,,,,,
3524,07/19/17 01:45:00 AM,87.985,,,,,
3525,07/19/17 02:15:00 AM,88.167,,,,,
3526,07/19/17 02:45:00 AM,88.259,,,,,
3527,07/19/17 03:15:00 AM,88.396,,,,,
3528,07/19/17 03:45:00 AM,88.579,,,,,
3529,07/19/17 04:15:00 AM,88.214,,,,,
3530,07/19/17 04:45:00 AM,87.802,,,,,
3531,07/19/17 05:15:00 AM,87.665,,,,,
3532,07/19/17 05:45:00 AM,88.030,,,,,
3533,07/19/17 06:15:00 AM,88.167,,,,,
3534,07/19/17 06:45:00 AM,88.443,,,,,
3535,07/19/17 07:15:00 AM,88.579,,,,,
3536,07/19/17 07:45:00 AM,88.671,,,,,
3537,07/19/17 08:15:00 AM,88.671,,,,,
3538,07/19/17 08:45:00 AM,88.396,,,,,
3539,07/19/17 09:15:00 AM,88.075,,,,,
3540,07/19/17 09:45:00 AM,87.802,,,,,
3541,07/19/17 10:15:00 AM,87.710,,,,,
3542,07/19/17 10:45:00 AM,87.665,,,,,
3543,07/19/17 11:15:00 AM,87.894,,,,,
3544,07/19/17 11:45:00 AM,87.573,,,,,
3545,07/19/17 12:15:00 PM,87.665,,,,,
3546,07/19/17 12:45:00 PM,87.436,,,,,
3547,07/19/17 01:15:00 PM,87.391,,,,,
3548,07/19/17 01:45:00 PM,87.436,,,,,
3549,07/19/17 02:15:00 PM,87.391,,,,,
3550,07/19/17 02:45:00 PM,87.210,,,,,
3551,07/19/17 03:15:00 PM,87.255,,,,,
3552,07/19/17 03:45:00 PM,87.346,,,,,
3553,07/19/17 04:15:00 PM,87.391,,,,,
3554,07/19/17 04:45:00 PM,87.255,,,,,
3555,07/19/17 05:15:00 PM,87.300,,,,,
3556,07/19/17 05:45:00 PM,87.300,,,,,
3557,07/19/17 06:15:00 PM,87.255,,,,,
3558,07/19/17 06:45:00 PM,87.300,,,,,
3559,07/19/17 07:15:00 PM,87.118,,,,,
3560,07/19/17 07:45:00 PM,87.210,,,,,
3561,07/19/17 08:15:00 PM,86.936,,,,,
3562,07/19/17 08:45:00 PM,86.936,,,,,
3563,07/19/17 09:15:00 PM,86.799,,,,,
3564,07/19/17 09:45:00 PM,87.163,,,,,
3565,07/19/17 10:15:00 PM,87.118,,,,,
3566,07/19/17 10:45:00 PM,87.255,,,,,
3567,07/19/17 11:15:00 PM,87.255,,,,,
3568,07/19/17 11:45:00 PM,87.163,,,,,
3569,07/20/17 12:15:00 AM,87.255,,,,,
3570,07/20/17 12:45:00 AM,87.118,,,,,
3571,07/20/17 01:15:00 AM,87.118,,,,,
3572,07/20/17 01:45:00 AM,87.163,,,,,
3573,07/20/17 02:15:00 AM,87.163,,,,,
3574,07/20/17 02:45:00 AM,87.300,,,,,
3575,07/20/17 03:15:00 AM,87.391,,,,,
3576,07/20/17 03:45:00 AM,87.483,,,,,
3577,07/20/17 04:15:00 AM,87.436,,,,,
3578,07/20/17 04:45:00 AM,87.483,,,,,
3579,07/20/17 05:15:00 AM,87.391,,,,,
3580,07/20/17 05:45:00 AM,87.391,,,,,
3581,07/20/17 06:15:00 AM,87.436,,,,,
3582,07/20/17 06:45:00 AM,87.483,,,,,
3583,07/20/17 07:15:00 AM,87.391,,,,,
3584,07/20/17 07:45:00 AM,87.436,,,,,
3585,07/20/17 08:15:00 AM,87.528,,,,,
3586,07/20/17 08:45:00 AM,87.483,,,,,
3587,07/20/17 09:15:00 AM,87.346,,,,,
3588,07/20/17 09:45:00 AM,87.346,,,,,
3589,07/20/17 10:15:00 AM,87.391,,,,,
3590,07/20/17 10:45:00 AM,87.391,,,,,
3591,07/20/17 11:15:00 AM,87.391,,,,,
3592,07/20/17 11:45:00 AM,87.391,,,,,
3593,07/20/17 12:15:00 PM,87.436,,,,,
3594,07/20/17 12:45:00 PM,87.436,,,,,
3595,07/20/17 01:15:00 PM,87.436,,,,,
3596,07/20/17 01:45:00 PM,87.391,,,,,
3597,07/20/17 02:15:00 PM,87.391,,,,,
3598,07/20/17 02:45:00 PM,87.346,,,,,
3599,07/20/17 03:15:00 PM,87.255,,,,,
3600,07/20/17 03:45:00 PM,87.255,,,,,
3601,07/20/17 04:15:00 PM,87.210,,,,,
3602,07/20/17 04:45:00 PM,87.210,,,,,
3603,07/20/17 05:15:00 PM,87.163,,,,,
3604,07/20/17 05:45:00 PM,87.118,,,,,
3605,07/20/17 06:15:00 PM,87.163,,,,,
3606,07/20/17 06:45:00 PM,87.210,,,,,
3607,07/20/17 07:15:00 PM,87.255,,,,,
3608,07/20/17 07:45:00 PM,87.255,,,,,
3609,07/20/17 08:15:00 PM,87.300,,,,,
3610,07/20/17 08:45:00 PM,87.346,,,,,
3611,07/20/17 09:15:00 PM,87.346,,,,,
3612,07/20/17 09:45:00 PM,87.436,,,,,
3613,07/20/17 10:15:00 PM,87.528,,,,,
3614,07/20/17 10:45:00 PM,87.573,,,,,
3615,07/20/17 11:15:00 PM,87.620,,,,,
3616,07/20/17 11:45:00 PM,87.665,,,,,
3617,07/21/17 12:15:00 AM,87.757,,,,,
3618,07/21/17 12:45:00 AM,87.665,,,,,
3619,07/21/17 01:15:00 AM,87.985,,,,,
3620,07/21/17 01:45:00 AM,87.620,,,,,
3621,07/21/17 02:15:00 AM,87.802,,,,,
3622,07/21/17 02:45:00 AM,87.847,,,,,
3623,07/21/17 03:15:00 AM,87.665,,,,,
3624,07/21/17 03:45:00 AM,87.665,,,,,
3625,07/21/17 04:15:00 AM,87.757,,,,,
3626,07/21/17 04:45:00 AM,87.710,,,,,
3627,07/21/17 05:15:00 AM,87.620,,,,,
3628,07/21/17 05:45:00 AM,87.528,,,,,
3629,07/21/17 06:15:00 AM,87.255,,,,,
3630,07/21/17 06:45:00 AM,87.255,,,,,
3631,07/21/17 07:15:00 AM,87.436,,,,,
3632,07/21/17 07:45:00 AM,87.528,,,,,
3633,07/21/17 08:15:00 AM,87.436,,,,,
3634,07/21/17 08:45:00 AM,87.436,,,,,
3635,07/21/17 09:15:00 AM,87.255,,,,,
3636,07/21/17 09:45:00 AM,87.210,,,,,
3637,07/21/17 10:15:00 AM,87.300,,,,,
3638,07/21/17 10:45:00 AM,87.346,,,,,
3639,07/21/17 11:15:00 AM,87.300,,,,,
3640,07/21/17 11:45:00 AM,87.300,,,,,
3641,07/21/17 12:15:00 PM,87.210,,,,,
3642,07/21/17 12:45:00 PM,87.210,,,,,
3643,07/21/17 01:15:00 PM,87.210,,,,,
3644,07/21/17 01:45:00 PM,87.163,,,,,
3645,07/21/17 02:15:00 PM,87.163,,,,,
3646,07/21/17 02:45:00 PM,87.163,,,,,
3647,07/21/17 03:15:00 PM,87.255,,,,,
3648,07/21/17 03:45:00 PM,87.163,,,,,
3649,07/21/17 04:15:00 PM,87.118,,,,,
3650,07/21/17 04:45:00 PM,87.073,,,,,
3651,07/21/17 05:15:00 PM,87.073,,,,,
3652,07/21/17 05:45:00 PM,87.028,,,,,
3653,07/21/17 06:15:00 PM,87.073,,,,,
3654,07/21/17 06:45:00 PM,87.073,,,,,
3655,07/21/17 07:15:00 PM,87.118,,,,,
3656,07/21/17 07:45:00 PM,87.118,,,,,
3657,07/21/17 08:15:00 PM,87.118,,,,,
3658,07/21/17 08:45:00 PM,87.163,,,,,
3659,07/21/17 09:15:00 PM,87.163,,,,,
3660,07/21/17 09:45:00 PM,87.255,,,,,
3661,07/21/17 10:15:00 PM,87.210,,,,,
3662,07/21/17 10:45:00 PM,87.163,,,,,
3663,07/21/17 11:15:00 PM,87.210,,,,,
3664,07/21/17 11:45:00 PM,87.255,,,,,
3665,07/22/17 12:15:00 AM,87.300,,,,,
3666,07/22/17 12:45:00 AM,87.483,,,,,
3667,07/22/17 01:15:00 AM,87.665,,,,,
3668,07/22/17 01:45:00 AM,87.573,,,,,
3669,07/22/17 02:15:00 AM,87.665,,,,,
3670,07/22/17 02:45:00 AM,87.757,,,,,
3671,07/22/17 03:15:00 AM,87.847,,,,,
3672,07/22/17 03:45:00 AM,87.939,,,,,
3673,07/22/17 04:15:00 AM,87.802,,,,,
3674,07/22/17 04:45:00 AM,87.573,,,,,
3675,07/22/17 05:15:00 AM,87.665,,,,,
3676,07/22/17 05:45:00 AM,87.573,,,,,
3677,07/22/17 06:15:00 AM,87.483,,,,,
3678,07/22/17 06:45:00 AM,87.483,,,,,
3679,07/22/17 07:15:00 AM,87.436,,,,,
3680,07/22/17 07:45:00 AM,87.391,,,,,
3681,07/22/17 08:15:00 AM,87.436,,,,,
3682,07/22/17 08:45:00 AM,87.346,,,,,
3683,07/22/17 09:15:00 AM,87.300,,,,,
3684,07/22/17 09:45:00 AM,87.300,,,,,
3685,07/22/17 10:15:00 AM,87.210,,,,,
3686,07/22/17 10:45:00 AM,87.118,,,,,
3687,07/22/17 11:15:00 AM,87.118,,,,,
3688,07/22/17 11:45:00 AM,86.799,,,,,
3689,07/22/17 12:15:00 PM,86.844,,,,,
3690,07/22/17 12:45:00 PM,86.799,,,,,
3691,07/22/17 01:15:00 PM,86.754,,,,,
3692,07/22/17 01:45:00 PM,86.754,,,,,
3693,07/22/17 02:15:00 PM,86.664,,,,,
3694,07/22/17 02:45:00 PM,86.664,,,,,
3695,07/22/17 03:15:00 PM,86.664,,,,,
3696,07/22/17 03:45:00 PM,86.709,,,,,
3697,07/22/17 04:15:00 PM,86.664,,,,,
3698,07/22/17 04:45:00 PM,86.664,,,,,
3699,07/22/17 05:15:00 PM,86.664,,,,,
3700,07/22/17 05:45:00 PM,86.664,,,,,
3701,07/22/17 06:15:00 PM,86.572,,,,,
3702,07/22/17 06:45:00 PM,86.527,,,,,
3703,07/22/17 07:15:00 PM,86.482,,,,,
3704,07/22/17 07:45:00 PM,86.301,,,,,
3705,07/22/17 08:15:00 PM,86.119,,,,,
3706,07/22/17 08:45:00 PM,86.301,,,,,
3707,07/22/17 09:15:00 PM,86.391,,,,,
3708,07/22/17 09:45:00 PM,86.437,,,,,
3709,07/22/17 10:15:00 PM,86.391,,,,,
3710,07/22/17 10:45:00 PM,86.391,,,,,
3711,07/22/17 11:15:00 PM,86.391,,,,,
3712,07/22/17 11:45:00 PM,86.391,,,,,
3713,07/23/17 12:15:00 AM,86.346,,,,,
3714,07/23/17 12:45:00 AM,86.346,,,,,
3715,07/23/17 01:15:00 AM,86.391,,,,,
3716,07/23/17 01:45:00 AM,86.391,,,,,
3717,07/23/17 02:15:00 AM,86.437,,,,,
3718,07/23/17 02:45:00 AM,86.572,,,,,
3719,07/23/17 03:15:00 AM,86.572,,,,,
3720,07/23/17 03:45:00 AM,86.617,,,,,
3721,07/23/17 04:15:00 AM,86.572,,,,,
3722,07/23/17 04:45:00 AM,86.617,,,,,
3723,07/23/17 05:15:00 AM,86.664,,,,,
3724,07/23/17 05:45:00 AM,86.617,,,,,
3725,07/23/17 06:15:00 AM,86.617,,,,,
3726,07/23/17 06:45:00 AM,86.617,,,,,
3727,07/23/17 07:15:00 AM,86.617,,,,,
3728,07/23/17 07:45:00 AM,86.617,,,,,
3729,07/23/17 08:15:00 AM,86.572,,,,,
3730,07/23/17 08:45:00 AM,86.572,,,,,
3731,07/23/17 09:15:00 AM,86.664,,,,,
3732,07/23/17 09:45:00 AM,86.664,,,,,
3733,07/23/17 10:15:00 AM,86.572,,,,,
3734,07/23/17 10:45:00 AM,86.527,,,,,
3735,07/23/17 11:15:00 AM,86.437,,,,,
3736,07/23/17 11:45:00 AM,86.617,,,,,
3737,07/23/17 12:15:00 PM,86.617,,,,,
3738,07/23/17 12:45:00 PM,86.617,,,,,
3739,07/23/17 01:15:00 PM,86.617,,,,,
3740,07/23/17 01:45:00 PM,86.709,,,,,
3741,07/23/17 02:15:00 PM,86.709,,,,,
3742,07/23/17 02:45:00 PM,86.664,,,,,
3743,07/23/17 03:15:00 PM,86.664,,,,,
3744,07/23/17 03:45:00 PM,86.709,,,,,
3745,07/23/17 04:15:00 PM,86.754,,,,,
3746,07/23/17 04:45:00 PM,86.754,,,,,
3747,07/23/17 05:15:00 PM,86.754,,,,,
3748,07/23/17 05:45:00 PM,86.754,,,,,
3749,07/23/17 06:15:00 PM,86.709,,,,,
3750,07/23/17 06:45:00 PM,86.754,,,,,
3751,07/23/17 07:15:00 PM,86.844,,,,,
3752,07/23/17 07:45:00 PM,86.891,,,,,
3753,07/23/17 08:15:00 PM,87.028,,,,,
3754,07/23/17 08:45:00 PM,87.028,,,,,
3755,07/23/17 09:15:00 PM,87.073,,,,,
